dataset,seed,decision_point,trial_id,operator,algorithm,front_size,n_dominated,d_i
prepaid_travel_costs,0,p_12,s3_branch_swap_0,branch_swap,CART,188,0,0.0
prepaid_travel_costs,0,p_12,s3_branch_swap_0,branch_swap,C4.5,188,0,0.0
prepaid_travel_costs,0,p_12,s3_branch_swap_0,branch_swap,REPTree,188,0,0.0
prepaid_travel_costs,0,p_12,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,0,p_12,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,0,p_12,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,0,p_12,s3_change_label_0,change_label,CART,188,0,0.0
prepaid_travel_costs,0,p_12,s3_change_label_0,change_label,C4.5,188,0,0.0
prepaid_travel_costs,0,p_12,s3_change_label_0,change_label,REPTree,188,0,0.0
prepaid_travel_costs,0,p_12,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,0,p_12,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,0,p_12,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,0,p_12,s3_regrow_internal_0,regrow_internal,CART,185,0,0.0
prepaid_travel_costs,0,p_12,s3_regrow_internal_0,regrow_internal,C4.5,185,0,0.0
prepaid_travel_costs,0,p_12,s3_regrow_internal_0,regrow_internal,REPTree,185,0,0.0
prepaid_travel_costs,0,p_12,s3_regrow_leaf_0,regrow_leaf,CART,189,0,0.0
prepaid_travel_costs,0,p_12,s3_regrow_leaf_0,regrow_leaf,C4.5,189,0,0.0
prepaid_travel_costs,0,p_12,s3_regrow_leaf_0,regrow_leaf,REPTree,189,0,0.0
prepaid_travel_costs,0,p_13,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,p_13,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,p_13,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,p_13,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,p_13,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,p_13,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,0,p_14,s3_branch_swap_0,branch_swap,CART,208,0,0.0
prepaid_travel_costs,0,p_14,s3_branch_swap_0,branch_swap,C4.5,208,0,0.0
prepaid_travel_costs,0,p_14,s3_branch_swap_0,branch_swap,REPTree,208,0,0.0
prepaid_travel_costs,0,p_14,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,0,p_14,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,0,p_14,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,0,p_14,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,p_14,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,p_14,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,p_14,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,0,p_14,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,0,p_14,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,0,p_14,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,0,p_14,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,0,p_14,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,0,p_14,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,p_14,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,p_14,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,0,p_15,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,p_15,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,p_15,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,p_15,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,p_15,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,p_15,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,0,p_17,s3_branch_swap_0,branch_swap,CART,164,0,0.0
prepaid_travel_costs,0,p_17,s3_branch_swap_0,branch_swap,C4.5,164,0,0.0
prepaid_travel_costs,0,p_17,s3_branch_swap_0,branch_swap,REPTree,164,0,0.0
prepaid_travel_costs,0,p_17,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,0,p_17,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,0,p_17,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,0,p_17,s3_change_label_0,change_label,CART,164,0,0.0
prepaid_travel_costs,0,p_17,s3_change_label_0,change_label,C4.5,164,0,0.0
prepaid_travel_costs,0,p_17,s3_change_label_0,change_label,REPTree,164,0,0.0
prepaid_travel_costs,0,p_17,s3_change_threshold_0,change_threshold,CART,208,0,0.0
prepaid_travel_costs,0,p_17,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
prepaid_travel_costs,0,p_17,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
prepaid_travel_costs,0,p_17,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,0,p_17,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,0,p_17,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,0,p_17,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,0,p_17,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,0,p_17,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,0,p_17,s3_regrow_leaf_0,regrow_leaf,CART,164,0,0.0
prepaid_travel_costs,0,p_17,s3_regrow_leaf_0,regrow_leaf,C4.5,164,0,0.0
prepaid_travel_costs,0,p_17,s3_regrow_leaf_0,regrow_leaf,REPTree,164,0,0.0
prepaid_travel_costs,0,p_28,s3_branch_swap_0,branch_swap,CART,188,0,0.0
prepaid_travel_costs,0,p_28,s3_branch_swap_0,branch_swap,C4.5,188,0,0.0
prepaid_travel_costs,0,p_28,s3_branch_swap_0,branch_swap,REPTree,188,0,0.0
prepaid_travel_costs,0,p_28,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,0,p_28,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,0,p_28,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,0,p_28,s3_change_label_0,change_label,CART,192,0,0.0
prepaid_travel_costs,0,p_28,s3_change_label_0,change_label,C4.5,192,0,0.0
prepaid_travel_costs,0,p_28,s3_change_label_0,change_label,REPTree,192,0,0.0
prepaid_travel_costs,0,p_28,s3_change_threshold_0,change_threshold,CART,208,0,0.0
prepaid_travel_costs,0,p_28,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
prepaid_travel_costs,0,p_28,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
prepaid_travel_costs,0,p_28,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,0,p_28,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,0,p_28,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,0,p_28,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,0,p_28,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,0,p_28,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,0,p_28,s3_regrow_leaf_0,regrow_leaf,CART,192,0,0.0
prepaid_travel_costs,0,p_28,s3_regrow_leaf_0,regrow_leaf,C4.5,192,0,0.0
prepaid_travel_costs,0,p_28,s3_regrow_leaf_0,regrow_leaf,REPTree,192,0,0.0
prepaid_travel_costs,0,p_33,s3_branch_swap_0,branch_swap,CART,188,0,0.0
prepaid_travel_costs,0,p_33,s3_branch_swap_0,branch_swap,C4.5,188,0,0.0
prepaid_travel_costs,0,p_33,s3_branch_swap_0,branch_swap,REPTree,188,0,0.0
prepaid_travel_costs,0,p_33,s3_change_label_0,change_label,CART,191,0,0.0
prepaid_travel_costs,0,p_33,s3_change_label_0,change_label,C4.5,191,0,0.0
prepaid_travel_costs,0,p_33,s3_change_label_0,change_label,REPTree,191,0,0.0
prepaid_travel_costs,0,p_33,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,0,p_33,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,0,p_33,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,0,p_33,s3_regrow_internal_0,regrow_internal,CART,193,0,0.0
prepaid_travel_costs,0,p_33,s3_regrow_internal_0,regrow_internal,C4.5,193,0,0.0
prepaid_travel_costs,0,p_33,s3_regrow_internal_0,regrow_internal,REPTree,193,0,0.0
prepaid_travel_costs,0,p_33,s3_regrow_leaf_0,regrow_leaf,CART,191,0,0.0
prepaid_travel_costs,0,p_33,s3_regrow_leaf_0,regrow_leaf,C4.5,191,0,0.0
prepaid_travel_costs,0,p_33,s3_regrow_leaf_0,regrow_leaf,REPTree,191,0,0.0
prepaid_travel_costs,0,p_35,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,p_35,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,p_35,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,p_35,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,p_35,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,p_35,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,0,p_38,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,p_38,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,p_38,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,p_38,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,p_38,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,p_38,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,0,p_41,s3_change_label_0,change_label,CART,184,0,0.0
prepaid_travel_costs,0,p_41,s3_change_label_0,change_label,C4.5,184,0,0.0
prepaid_travel_costs,0,p_41,s3_change_label_0,change_label,REPTree,184,0,0.0
prepaid_travel_costs,0,p_41,s3_regrow_leaf_0,regrow_leaf,CART,184,0,0.0
prepaid_travel_costs,0,p_41,s3_regrow_leaf_0,regrow_leaf,C4.5,184,0,0.0
prepaid_travel_costs,0,p_41,s3_regrow_leaf_0,regrow_leaf,REPTree,184,0,0.0
prepaid_travel_costs,0,p_6,s3_branch_swap_0,branch_swap,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_branch_swap_0,branch_swap,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_branch_swap_0,branch_swap,REPTree,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_threshold_0,change_threshold,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
prepaid_travel_costs,0,p_6,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,0,p_6,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,0,p_6,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,p_6,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,p_6,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,0,p_9,s3_change_label_0,change_label,CART,147,0,0.0
prepaid_travel_costs,0,p_9,s3_change_label_0,change_label,C4.5,147,0,0.0
prepaid_travel_costs,0,p_9,s3_change_label_0,change_label,REPTree,147,0,0.0
prepaid_travel_costs,0,p_9,s3_regrow_leaf_0,regrow_leaf,CART,148,0,0.0
prepaid_travel_costs,0,p_9,s3_regrow_leaf_0,regrow_leaf,C4.5,148,0,0.0
prepaid_travel_costs,0,p_9,s3_regrow_leaf_0,regrow_leaf,REPTree,148,0,0.0
prepaid_travel_costs,0,source,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,0,source,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,0,source,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,0,source,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,0,source,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,0,source,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_12,s3_branch_swap_0,branch_swap,CART,188,0,0.0
prepaid_travel_costs,1,p_12,s3_branch_swap_0,branch_swap,C4.5,188,0,0.0
prepaid_travel_costs,1,p_12,s3_branch_swap_0,branch_swap,REPTree,188,0,0.0
prepaid_travel_costs,1,p_12,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,1,p_12,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,1,p_12,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,1,p_12,s3_change_label_0,change_label,CART,188,0,0.0
prepaid_travel_costs,1,p_12,s3_change_label_0,change_label,C4.5,188,0,0.0
prepaid_travel_costs,1,p_12,s3_change_label_0,change_label,REPTree,188,0,0.0
prepaid_travel_costs,1,p_12,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,1,p_12,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,1,p_12,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,1,p_12,s3_regrow_internal_0,regrow_internal,CART,207,0,0.0
prepaid_travel_costs,1,p_12,s3_regrow_internal_0,regrow_internal,C4.5,207,0,0.0
prepaid_travel_costs,1,p_12,s3_regrow_internal_0,regrow_internal,REPTree,207,0,0.0
prepaid_travel_costs,1,p_12,s3_regrow_leaf_0,regrow_leaf,CART,189,0,0.0
prepaid_travel_costs,1,p_12,s3_regrow_leaf_0,regrow_leaf,C4.5,189,0,0.0
prepaid_travel_costs,1,p_12,s3_regrow_leaf_0,regrow_leaf,REPTree,189,0,0.0
prepaid_travel_costs,1,p_13,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,1,p_13,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,1,p_13,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,1,p_13,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,1,p_13,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,1,p_13,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_14,s3_branch_swap_0,branch_swap,CART,208,0,0.0
prepaid_travel_costs,1,p_14,s3_branch_swap_0,branch_swap,C4.5,208,0,0.0
prepaid_travel_costs,1,p_14,s3_branch_swap_0,branch_swap,REPTree,208,0,0.0
prepaid_travel_costs,1,p_14,s3_change_feature_0,change_feature,CART,169,0,0.0
prepaid_travel_costs,1,p_14,s3_change_feature_0,change_feature,C4.5,169,0,0.0
prepaid_travel_costs,1,p_14,s3_change_feature_0,change_feature,REPTree,169,0,0.0
prepaid_travel_costs,1,p_14,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,1,p_14,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,1,p_14,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,1,p_14,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,1,p_14,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,1,p_14,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,1,p_14,s3_regrow_internal_0,regrow_internal,CART,195,0,0.0
prepaid_travel_costs,1,p_14,s3_regrow_internal_0,regrow_internal,C4.5,195,0,0.0
prepaid_travel_costs,1,p_14,s3_regrow_internal_0,regrow_internal,REPTree,195,0,0.0
prepaid_travel_costs,1,p_14,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,1,p_14,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,1,p_14,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_15,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,1,p_15,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,1,p_15,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,1,p_15,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,1,p_15,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,1,p_15,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_17,s3_branch_swap_0,branch_swap,CART,164,0,0.0
prepaid_travel_costs,1,p_17,s3_branch_swap_0,branch_swap,C4.5,164,0,0.0
prepaid_travel_costs,1,p_17,s3_branch_swap_0,branch_swap,REPTree,164,0,0.0
prepaid_travel_costs,1,p_17,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,1,p_17,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,1,p_17,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,1,p_17,s3_change_label_0,change_label,CART,164,0,0.0
prepaid_travel_costs,1,p_17,s3_change_label_0,change_label,C4.5,164,0,0.0
prepaid_travel_costs,1,p_17,s3_change_label_0,change_label,REPTree,164,0,0.0
prepaid_travel_costs,1,p_17,s3_change_threshold_0,change_threshold,CART,208,0,0.0
prepaid_travel_costs,1,p_17,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
prepaid_travel_costs,1,p_17,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
prepaid_travel_costs,1,p_17,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,1,p_17,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,1,p_17,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,1,p_17,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,1,p_17,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,1,p_17,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,1,p_17,s3_regrow_leaf_0,regrow_leaf,CART,164,0,0.0
prepaid_travel_costs,1,p_17,s3_regrow_leaf_0,regrow_leaf,C4.5,164,0,0.0
prepaid_travel_costs,1,p_17,s3_regrow_leaf_0,regrow_leaf,REPTree,164,0,0.0
prepaid_travel_costs,1,p_28,s3_branch_swap_0,branch_swap,CART,188,0,0.0
prepaid_travel_costs,1,p_28,s3_branch_swap_0,branch_swap,C4.5,188,0,0.0
prepaid_travel_costs,1,p_28,s3_branch_swap_0,branch_swap,REPTree,188,0,0.0
prepaid_travel_costs,1,p_28,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,1,p_28,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,1,p_28,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,1,p_28,s3_change_label_0,change_label,CART,192,0,0.0
prepaid_travel_costs,1,p_28,s3_change_label_0,change_label,C4.5,192,0,0.0
prepaid_travel_costs,1,p_28,s3_change_label_0,change_label,REPTree,192,0,0.0
prepaid_travel_costs,1,p_28,s3_change_threshold_0,change_threshold,CART,208,0,0.0
prepaid_travel_costs,1,p_28,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
prepaid_travel_costs,1,p_28,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
prepaid_travel_costs,1,p_28,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,1,p_28,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,1,p_28,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,1,p_28,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,1,p_28,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,1,p_28,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,1,p_28,s3_regrow_leaf_0,regrow_leaf,CART,193,0,0.0
prepaid_travel_costs,1,p_28,s3_regrow_leaf_0,regrow_leaf,C4.5,193,0,0.0
prepaid_travel_costs,1,p_28,s3_regrow_leaf_0,regrow_leaf,REPTree,193,0,0.0
prepaid_travel_costs,1,p_33,s3_branch_swap_0,branch_swap,CART,188,0,0.0
prepaid_travel_costs,1,p_33,s3_branch_swap_0,branch_swap,C4.5,188,0,0.0
prepaid_travel_costs,1,p_33,s3_branch_swap_0,branch_swap,REPTree,188,0,0.0
prepaid_travel_costs,1,p_33,s3_change_label_0,change_label,CART,191,0,0.0
prepaid_travel_costs,1,p_33,s3_change_label_0,change_label,C4.5,191,0,0.0
prepaid_travel_costs,1,p_33,s3_change_label_0,change_label,REPTree,191,0,0.0
prepaid_travel_costs,1,p_33,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,1,p_33,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,1,p_33,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,1,p_33,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,1,p_33,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,1,p_33,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,1,p_33,s3_regrow_leaf_0,regrow_leaf,CART,190,0,0.0
prepaid_travel_costs,1,p_33,s3_regrow_leaf_0,regrow_leaf,C4.5,190,0,0.0
prepaid_travel_costs,1,p_33,s3_regrow_leaf_0,regrow_leaf,REPTree,190,0,0.0
prepaid_travel_costs,1,p_35,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,1,p_35,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,1,p_35,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,1,p_35,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,1,p_35,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,1,p_35,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_38,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,1,p_38,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,1,p_38,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,1,p_38,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,1,p_38,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,1,p_38,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_41,s3_change_label_0,change_label,CART,184,0,0.0
prepaid_travel_costs,1,p_41,s3_change_label_0,change_label,C4.5,184,0,0.0
prepaid_travel_costs,1,p_41,s3_change_label_0,change_label,REPTree,184,0,0.0
prepaid_travel_costs,1,p_41,s3_regrow_leaf_0,regrow_leaf,CART,185,0,0.0
prepaid_travel_costs,1,p_41,s3_regrow_leaf_0,regrow_leaf,C4.5,185,0,0.0
prepaid_travel_costs,1,p_41,s3_regrow_leaf_0,regrow_leaf,REPTree,185,0,0.0
prepaid_travel_costs,1,p_6,s3_branch_swap_0,branch_swap,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_branch_swap_0,branch_swap,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_branch_swap_0,branch_swap,REPTree,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_feature_0,change_feature,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_feature_0,change_feature,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_feature_0,change_feature,REPTree,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_label_0,change_label,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_label_0,change_label,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_label_0,change_label,REPTree,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_threshold_0,change_threshold,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
prepaid_travel_costs,1,p_6,s3_prune_0,prune,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_prune_0,prune,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_prune_0,prune,REPTree,208,0,0.0
prepaid_travel_costs,1,p_6,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
prepaid_travel_costs,1,p_6,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
prepaid_travel_costs,1,p_6,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
prepaid_travel_costs,1,p_6,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
prepaid_travel_costs,1,p_9,s3_change_label_0,change_label,CART,147,0,0.0
prepaid_travel_costs,1,p_9,s3_change_label_0,change_label,C4.5,147,0,0.0
prepaid_travel_costs,1,p_9,s3_change_label_0,change_label,REPTree,147,0,0.0
prepaid_travel_costs,1,p_9,s3_regrow_leaf_0,regrow_leaf,CART,147,0,0.0
prepaid_travel_costs,1,p_9,s3_regrow_leaf_0,regrow_leaf,C4.5,147,0,0.0
