dataset,decision_point,view,mutation_type,acc,nodes,jaccard,D,n_seeds,seeds_used,n_trials_total,tol,max_depth,nodes_min,baseline_acc_col,baseline_nodes_col,baseline_jaccard_col
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.25,0.6619047619047619,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.2857,0.6761904761904761,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.3333,0.6476190476190474,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.3571,0.2142857142857143,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.3636,0.20476190476190476,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.375,0.2,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.4,0.18571428571428575,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.4167,0.18095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.4286,0.17619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.4444,0.17619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.5,0.16666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.5556,0.1095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.5714,0.09999999999999996,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.6,0.09999999999999996,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.625,0.09047619047619045,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.6667,0.08571428571428569,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.7,0.042857142857142844,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.7143,0.038095238095238085,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.75,0.023809523809523805,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.7778,0.009523809523809523,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.25806451612903225,0.8,0.0047619047619047615,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.1,0.5619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.1111,0.5714285714285713,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.125,0.5952380952380952,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.1429,0.619047619047619,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.1667,0.638095238095238,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.1818,0.6714285714285714,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.2,0.6619047619047619,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.2143,0.6666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.2222,0.6619047619047619,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.2353,0.6619047619047619,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.25,0.6619047619047619,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.2857,0.6761904761904761,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.3333,0.6476190476190474,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.3571,0.2142857142857143,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.3636,0.20476190476190476,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.375,0.2,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.4,0.18571428571428575,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.4167,0.18095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.4286,0.17619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.4444,0.17619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.5,0.16666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.5556,0.1095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.5714,0.09999999999999996,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.6,0.09999999999999996,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.625,0.09047619047619045,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.6667,0.08571428571428569,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.7,0.042857142857142844,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.7143,0.038095238095238085,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.75,0.023809523809523805,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.7778,0.009523809523809523,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.32258064516129037,0.8,0.0047619047619047615,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.1,0.5619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.1111,0.5714285714285713,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.125,0.5857142857142856,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.1429,0.6095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.1667,0.6285714285714284,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.1818,0.6619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.2,0.6523809523809523,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.2143,0.6571428571428571,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.2222,0.6523809523809524,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.2353,0.6523809523809524,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.25,0.6523809523809524,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.2857,0.6666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.3333,0.6380952380952379,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.3571,0.20476190476190476,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.3636,0.20476190476190476,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.375,0.2,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.4,0.18571428571428575,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.4167,0.18095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.4286,0.17619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.4444,0.17619047619047618,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.5,0.16666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.5556,0.1095238095238095,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.5714,0.09999999999999996,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.6,0.09999999999999996,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.625,0.09047619047619045,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.6667,0.08571428571428569,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
international_declarations,p_68,overall,,0.8141025641025641,0.3870967741935484,0.7,0.042857142857142844,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,210,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
